doc_id,entity_text,gold_id,exact_curie,exact_label,exact_score,exact_match_type,biosyn_curie,biosyn_label,biosyn_score,biosyn_match_type,rag_curie,rag_label,rag_score,rag_match_type
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
12925238,sphingolipid,CHEBI:26739,CHEBI:26739,sphingolipid,1.0,exact_pref,CHEBI:26739,sphingolipid,1.0,exact_pref,CHEBI:26739,sphingolipid,1.0,exact_pref
12925238,lipid,CHEBI:18059,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref
12925238,lipid,CHEBI:18059,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref
12925238,lipid,CHEBI:18059,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref
12925238,phospholipid,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref
12925238,SDS,CHEBI:8984,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn
12925238,acrylamide,CHEBI:28619,CHEBI:28619,acrylamide,1.0,exact_pref,CHEBI:28619,acrylamide,1.0,exact_pref,CHEBI:28619,acrylamide,1.0,exact_pref
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,ionophore,CHEBI:24869,CHEBI:24869,ionophore,1.0,exact_pref,CHEBI:24869,ionophore,1.0,exact_pref,CHEBI:24869,ionophore,1.0,exact_pref
12925238,acetylcholine,CHEBI:15355,CHEBI:15355,acetylcholine,1.0,exact_pref,CHEBI:15355,acetylcholine,1.0,exact_pref,CHEBI:15355,acetylcholine,1.0,exact_pref
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,ionophore,CHEBI:24869,CHEBI:24869,ionophore,1.0,exact_pref,CHEBI:24869,ionophore,1.0,exact_pref,CHEBI:24869,ionophore,1.0,exact_pref
12925238,acetylcholine,CHEBI:15355,CHEBI:15355,acetylcholine,1.0,exact_pref,CHEBI:15355,acetylcholine,1.0,exact_pref,CHEBI:15355,acetylcholine,1.0,exact_pref
12925238,iodixanol,CHEBI:31705,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref
12925238,lipid,CHEBI:18059,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref
12925238,lipid,CHEBI:18059,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref
12925238,iodixanol,CHEBI:31705,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref
12925238,lipid,CHEBI:18059,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref
12925238,ionic,CHEBI:24870,,,0.0,NIL,CHEBI:24866,salt,0.9325,dense_nn,CHEBI:24870,ion,0.9113,rag_selected
12925238,sodium chloride,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_pref,CHEBI:26710,sodium chloride,1.0,exact_pref,CHEBI:26710,sodium chloride,1.0,exact_pref
12925238,ion,CHEBI:24870,CHEBI:24870,ion,1.0,exact_pref,CHEBI:24870,ion,1.0,exact_pref,CHEBI:24870,ion,1.0,exact_pref
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,ionic,CHEBI:24870,,,0.0,NIL,CHEBI:24866,salt,0.9325,dense_nn,CHEBI:24870,ion,0.9113,rag_selected
12925238,sodium chloride,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_pref,CHEBI:26710,sodium chloride,1.0,exact_pref,CHEBI:26710,sodium chloride,1.0,exact_pref
12925238,ion,CHEBI:24870,CHEBI:24870,ion,1.0,exact_pref,CHEBI:24870,ion,1.0,exact_pref,CHEBI:24870,ion,1.0,exact_pref
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,ristocetin,CHEBI:85129,CHEBI:85129,ristocetin,1.0,exact_pref,CHEBI:85129,ristocetin,1.0,exact_pref,CHEBI:85129,ristocetin,1.0,exact_pref
12925238,cofactor,CHEBI:23357,CHEBI:23357,cofactor,1.0,exact_pref,CHEBI:23357,cofactor,1.0,exact_pref,CHEBI:23357,cofactor,1.0,exact_pref
12925238,ristocetin,CHEBI:85129,CHEBI:85129,ristocetin,1.0,exact_pref,CHEBI:85129,ristocetin,1.0,exact_pref,CHEBI:85129,ristocetin,1.0,exact_pref
12925238,sphingolipids,CHEBI:26739,CHEBI:26739,sphingolipid,1.0,exact_syn,CHEBI:26739,sphingolipid,1.0,exact_syn,CHEBI:26739,sphingolipid,1.0,exact_syn
12925238,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
12925238,phospholipids,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_syn,CHEBI:16247,phospholipid,1.0,exact_syn,CHEBI:16247,phospholipid,1.0,exact_syn
12925238,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
12925238,Triton X-100,CHEBI:9750,CHEBI:9750,Triton X-100,1.0,exact_pref,CHEBI:9750,Triton X-100,1.0,exact_pref,CHEBI:9750,Triton X-100,1.0,exact_pref
12925238,sucrose,CHEBI:17992,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref
12925238,surfactant,CHEBI:35195,CHEBI:35195,surfactant,1.0,exact_pref,CHEBI:35195,surfactant,1.0,exact_pref,CHEBI:35195,surfactant,1.0,exact_pref
12925238,surfactant,CHEBI:35195,CHEBI:35195,surfactant,1.0,exact_pref,CHEBI:35195,surfactant,1.0,exact_pref,CHEBI:35195,surfactant,1.0,exact_pref
12925238,phospholipid,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
12925238,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,ionic,CHEBI:24870,,,0.0,NIL,CHEBI:24866,salt,0.9325,dense_nn,CHEBI:24870,ion,0.9113,rag_selected
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,phospholipid,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref
12925238,Ca2+ ions,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,prefix_truncated,CHEBI:29108,calcium(2+),1.0,prefix_truncated,CHEBI:29108,calcium(2+),1.0,prefix_truncated
12925238,thrombin,CHEBI:9574,CHEBI:9574,Thrombin,1.0,exact_pref,CHEBI:9574,Thrombin,1.0,exact_pref,CHEBI:9574,Thrombin,1.0,exact_pref
12925238,antigen,CHEBI:59132,CHEBI:59132,antigen,1.0,exact_pref,CHEBI:59132,antigen,1.0,exact_pref,CHEBI:59132,antigen,1.0,exact_pref
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,lipid,CHEBI:18059,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref,CHEBI:18059,lipid,1.0,exact_pref
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,food,CHEBI:33290,CHEBI:33290,food,1.0,exact_pref,CHEBI:33290,food,1.0,exact_pref,CHEBI:33290,food,1.0,exact_pref
12925238,anaesthetic chemicals,CHEBI:38867,CHEBI:38867,anaesthetic,1.0,prefix_truncated,CHEBI:38867,anaesthetic,1.0,prefix_truncated,CHEBI:38867,anaesthetic,1.0,prefix_truncated
12925238,iodixanol,CHEBI:31705,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref
12925238,Hepes,CHEBI:46756,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref
12925238,CaCl2,CHEBI:3312,CHEBI:3312,calcium dichloride,1.0,exact_syn,CHEBI:3312,calcium dichloride,1.0,exact_syn,CHEBI:3312,calcium dichloride,1.0,exact_syn
12925238,sucrose,CHEBI:17992,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref
12925238,iodixanol,CHEBI:31705,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,iodixanol,CHEBI:31705,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref
12925238,Hepes,CHEBI:46756,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref
12925238,CaCl2,CHEBI:3312,CHEBI:3312,calcium dichloride,1.0,exact_syn,CHEBI:3312,calcium dichloride,1.0,exact_syn,CHEBI:3312,calcium dichloride,1.0,exact_syn
12925238,sucrose,CHEBI:17992,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref,CHEBI:17992,sucrose,1.0,exact_pref
12925238,iodixanol,CHEBI:31705,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,iodixanol,CHEBI:31705,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref
12925238,mixture,CHEBI:60004,CHEBI:60004,mixture,1.0,exact_pref,CHEBI:60004,mixture,1.0,exact_pref,CHEBI:60004,mixture,1.0,exact_pref
12925238,iodixanol,CHEBI:31705,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref,CHEBI:31705,iodixanol,1.0,exact_pref
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,heparin,CHEBI:28304,CHEBI:28304,heparin,1.0,exact_pref,CHEBI:28304,heparin,1.0,exact_pref,CHEBI:28304,heparin,1.0,exact_pref
12925238,Hepes,CHEBI:46756,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,Hepes,CHEBI:46756,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,CaCl2,CHEBI:3312,CHEBI:3312,calcium dichloride,1.0,exact_syn,CHEBI:3312,calcium dichloride,1.0,exact_syn,CHEBI:3312,calcium dichloride,1.0,exact_syn
12925238,Ca2+,CHEBI:29108,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn,CHEBI:29108,calcium(2+),1.0,exact_syn
12925238,ionophore,CHEBI:24869,CHEBI:24869,ionophore,1.0,exact_pref,CHEBI:24869,ionophore,1.0,exact_pref,CHEBI:24869,ionophore,1.0,exact_pref
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,acetylcholine,CHEBI:15355,CHEBI:15355,acetylcholine,1.0,exact_pref,CHEBI:15355,acetylcholine,1.0,exact_pref,CHEBI:15355,acetylcholine,1.0,exact_pref
12925238,Acetylcholine,CHEBI:15355,CHEBI:15355,acetylcholine,1.0,exact_pref,CHEBI:15355,acetylcholine,1.0,exact_pref,CHEBI:15355,acetylcholine,1.0,exact_pref
12925238,Hepes,CHEBI:46756,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,Triton X-100,CHEBI:9750,CHEBI:9750,Triton X-100,1.0,exact_pref,CHEBI:9750,Triton X-100,1.0,exact_pref,CHEBI:9750,Triton X-100,1.0,exact_pref
12925238,sodium phosphate,CHEBI:37586,CHEBI:37586,sodium phosphate,1.0,exact_pref,CHEBI:37586,sodium phosphate,1.0,exact_pref,CHEBI:37586,sodium phosphate,1.0,exact_pref
12925238,DTNB,CHEBI:86228,CHEBI:86228,dithionitrobenzoic acid,1.0,exact_syn,CHEBI:86228,dithionitrobenzoic acid,1.0,exact_syn,CHEBI:86228,dithionitrobenzoic acid,1.0,exact_syn
12925238,"5,5'-dithiobis-(2-nitrobenzoic acid",CHEBI:86228,CHEBI:86228,dithionitrobenzoic acid,0.9714,fuzzy,CHEBI:86228,dithionitrobenzoic acid,0.9981,dense_nn,CHEBI:86228,dithionitrobenzoic acid,0.9981,rag_selected
12925238,sodium phosphate,CHEBI:37586,CHEBI:37586,sodium phosphate,1.0,exact_pref,CHEBI:37586,sodium phosphate,1.0,exact_pref,CHEBI:37586,sodium phosphate,1.0,exact_pref
12925238,H2O,CHEBI:15377,CHEBI:15377,water,1.0,exact_syn,CHEBI:15377,water,1.0,exact_syn,CHEBI:15377,water,1.0,exact_syn
12925238,Na2HPO4,CHEBI:34683,CHEBI:34683,disodium hydrogenphosphate,1.0,exact_syn,CHEBI:34683,disodium hydrogenphosphate,1.0,exact_syn,CHEBI:34683,disodium hydrogenphosphate,1.0,exact_syn
12925238,NaH2PO4,CHEBI:37585,CHEBI:37585,sodium dihydrogenphosphate,1.0,exact_syn,CHEBI:37585,sodium dihydrogenphosphate,1.0,exact_syn,CHEBI:37585,sodium dihydrogenphosphate,1.0,exact_syn
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,Hepes,CHEBI:46756,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref,CHEBI:46756,HEPES,1.0,exact_pref
12925238,NaCl,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn,CHEBI:26710,sodium chloride,1.0,exact_syn
12925238,ristocetin,CHEBI:85129,CHEBI:85129,ristocetin,1.0,exact_pref,CHEBI:85129,ristocetin,1.0,exact_pref,CHEBI:85129,ristocetin,1.0,exact_pref
12925238,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
12925238,reagent,CHEBI:33893,CHEBI:33893,reagent,1.0,exact_pref,CHEBI:33893,reagent,1.0,exact_pref,CHEBI:33893,reagent,1.0,exact_pref
12925238,SDS,CHEBI:8984,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn
14609438,inhibitors,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn
14609438,oxyanion,CHEBI:35406,,,0.0,NIL,CHEBI:35406,oxoanion,0.9054,dense_nn,CHEBI:35406,oxoanion,0.9054,rag_selected
14609438,inhibitors,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn
14609438,inhibitors,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn
14609438,water,CHEBI:15377,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref,CHEBI:15377,water,1.0,exact_pref
14609438,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
14609438,compound,CHEBI:36357,,,0.0,NIL,CHEBI:37577,heteroatomic molecular entity,0.9571,dense_nn,CHEBI:37577,heteroatomic molecular entity,0.9571,rag_selected
14609438,aldehyde,CHEBI:17478,CHEBI:17478,aldehyde,1.0,exact_pref,CHEBI:17478,aldehyde,1.0,exact_pref,CHEBI:17478,aldehyde,1.0,exact_pref
14609438,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
14609438,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
14609438,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
14609438,disulfide bond,CHEBI:29826,CHEBI:48343,disulfide,1.0,prefix_truncated,CHEBI:48343,disulfide,1.0,prefix_truncated,CHEBI:48343,disulfide,1.0,prefix_truncated
14609438,disulfide,CHEBI:29826,CHEBI:48343,disulfide,1.0,exact_pref,CHEBI:48343,disulfide,1.0,exact_pref,CHEBI:48343,disulfide,1.0,exact_pref
14609438,Side chains,CHEBI:50325,,,0.0,NIL,CHEBI:50336,4-hydroxybenzyl group,0.8692,dense_nn,CHEBI:50336,4-hydroxybenzyl group,0.8692,rag_selected
14609438,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
14609438,inhibitors,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn
14609438,side chain,CHEBI:50325,,,0.0,NIL,CHEBI:50336,4-hydroxybenzyl group,0.8792,dense_nn,CHEBI:50336,4-hydroxybenzyl group,0.8792,rag_selected
14609438,oxyanion,CHEBI:35406,,,0.0,NIL,CHEBI:35406,oxoanion,0.9054,dense_nn,CHEBI:35406,oxoanion,0.9054,rag_selected
14609438,side chains,CHEBI:50325,,,0.0,NIL,CHEBI:50336,4-hydroxybenzyl group,0.8692,dense_nn,CHEBI:50336,4-hydroxybenzyl group,0.8692,rag_selected
14609438,solvent,CHEBI:46787,CHEBI:46787,solvent,1.0,exact_pref,CHEBI:46787,solvent,1.0,exact_pref,CHEBI:46787,solvent,1.0,exact_pref
14609438,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
14609438,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
14609438,side chains,CHEBI:50325,,,0.0,NIL,CHEBI:50336,4-hydroxybenzyl group,0.8692,dense_nn,CHEBI:50336,4-hydroxybenzyl group,0.8692,rag_selected
14609438,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
14609438,side chain,CHEBI:50325,,,0.0,NIL,CHEBI:50336,4-hydroxybenzyl group,0.8792,dense_nn,CHEBI:50336,4-hydroxybenzyl group,0.8792,rag_selected
14609438,side chains,CHEBI:50325,,,0.0,NIL,CHEBI:50336,4-hydroxybenzyl group,0.8692,dense_nn,CHEBI:50336,4-hydroxybenzyl group,0.8692,rag_selected
14609438,solvent,CHEBI:46787,CHEBI:46787,solvent,1.0,exact_pref,CHEBI:46787,solvent,1.0,exact_pref,CHEBI:46787,solvent,1.0,exact_pref
14609438,atoms,CHEBI:33250,CHEBI:33250,atom,1.0,exact_syn,CHEBI:33250,atom,1.0,exact_syn,CHEBI:33250,atom,1.0,exact_syn
14609438,side chain,CHEBI:50325,,,0.0,NIL,CHEBI:50336,4-hydroxybenzyl group,0.8792,dense_nn,CHEBI:50336,4-hydroxybenzyl group,0.8792,rag_selected
14609438,amine,CHEBI:46882,CHEBI:32952,amine,1.0,exact_pref,CHEBI:32952,amine,1.0,exact_pref,CHEBI:32952,amine,1.0,exact_pref
14609438,groups,CHEBI:24433,,,0.0,NIL,CHEBI:24433,group,0.992,dense_nn,CHEBI:24433,group,0.992,rag_selected
14609438,side chain,CHEBI:50325,,,0.0,NIL,CHEBI:50336,4-hydroxybenzyl group,0.8792,dense_nn,CHEBI:50336,4-hydroxybenzyl group,0.8792,rag_selected
14609438,inhibitors,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn,CHEBI:35222,inhibitor,1.0,exact_syn
14609438,amino group,CHEBI:46882,CHEBI:46882,primary amino group,1.0,exact_syn,CHEBI:46882,primary amino group,1.0,exact_syn,CHEBI:46882,primary amino group,1.0,exact_syn
